 O  20.266000  -5.587000  -3.420000  -1.006900
 O  29.304000  -7.220000   7.251000  -1.006900
 O  31.467000  -3.424000  -5.583000  -1.006900
 O  20.266000  -9.384000   7.251000  -1.006900
 H  30.849000   7.866000 -11.658000   0.148900
 H  37.541000   7.866000   5.000000   0.148900
 H  18.014000  11.688000  -4.965000   0.148900
 H  30.849000   7.866000  11.691000   0.148900
 H  18.014000  -1.147000   7.870000   0.148900
 H  37.541000  -4.969000  -7.835000   0.148900
 H  27.027000  -7.839000  -7.835000   0.148900
 H  27.027000   7.866000   7.870000   0.148900
 H  27.027000   4.996000  -4.965000   0.148900
 H  20.884000  11.688000  -7.835000   0.148900
 H  20.884000  -1.147000   5.000000   0.148900
 H  30.849000 -11.661000   7.870000   0.148900
 H  24.706000   7.866000   7.870000   0.148900
 H  33.719000 -11.661000   5.000000   0.148900
 H  18.014000   4.996000  11.691000   0.148900
 H  27.027000  -7.839000   7.870000   0.148900
 H  30.849000  11.688000  -7.835000   0.148900
 H  30.849000  -1.147000   5.000000   0.148900
 H  20.884000   1.174000   5.000000   0.148900
 H  27.027000  -4.969000  -4.965000   0.148900
 H  30.849000  -1.147000  -4.965000   0.148900
 H  14.192000  -4.969000   7.870000   0.148900
 H  33.719000   7.866000   1.178000   0.148900
 H  30.849000 -11.661000  -7.835000   0.148900
 H  18.014000  11.688000   5.000000   0.148900
 H  30.849000  -4.969000  -1.143000   0.148900
 H  30.849000   1.174000  -4.965000   0.148900
 H  20.884000  -7.839000  11.691000   0.148900
 H  30.849000   4.996000   1.178000   0.148900
 H  24.706000  -4.969000   5.000000   0.148900
 H  27.027000   4.996000   5.000000   0.148900
 H  33.719000  11.688000   5.000000   0.148900
 H  24.706000   7.866000  -7.835000   0.148900
 H  20.884000   7.866000 -11.658000   0.148900
 H  37.541000   4.996000   7.870000   0.148900
 H  33.719000   7.866000  -1.143000   0.148900
 H  30.849000   1.174000   5.000000   0.148900
 H  33.719000  -7.839000   1.178000   0.148900
 H  33.719000  -4.969000  11.691000   0.148900
 H  27.027000   7.866000  -7.835000   0.148900
 H  33.719000  -1.147000  -7.835000   0.148900
 H  33.719000 -11.661000  -4.965000   0.148900
 H  18.014000  -4.969000  11.691000   0.148900
 H  33.719000   1.174000   7.870000   0.148900
 H  24.706000  -4.969000  -4.965000   0.148900
 H  37.541000  -7.839000  -4.965000   0.148900
 H  18.014000 -11.661000  -4.965000   0.148900
 H  14.192000  -7.839000   5.000000   0.148900
 H  33.719000   4.996000  11.691000   0.148900
 H  33.719000  -7.839000  -1.143000   0.148900
 H  37.541000   4.996000  -7.835000   0.148900
 H  14.192000  -7.839000  -4.965000   0.148900
 H  14.192000   7.866000  -4.965000   0.148900
 H  14.192000   4.996000   7.870000   0.148900
 H  30.849000  11.688000   7.870000   0.148900
 H  18.014000   4.996000 -11.658000   0.148900
 H  37.541000  -4.969000   7.870000   0.148900
 H  18.014000  -7.839000   1.178000   0.148900
 H  33.719000  -1.147000   7.870000   0.148900
 H  24.706000  -7.839000   7.870000   0.148900
 H  18.014000 -11.661000   5.000000   0.148900
 H  24.706000  -7.839000  -7.835000   0.148900
 H  20.884000   4.996000   1.178000   0.148900
 H  37.541000   7.866000  -4.965000   0.148900
 H  20.884000  -1.147000  -4.965000   0.148900
 H  30.849000  -4.969000   1.178000   0.148900
 H  24.706000   4.996000   5.000000   0.148900
 H  20.884000  11.688000   7.870000   0.148900
 H  20.884000  -7.839000 -11.658000   0.148900
 H  18.014000   7.866000  -1.143000   0.148900
 H  33.719000  11.688000  -4.965000   0.148900
 H  18.014000   7.866000   1.178000   0.148900
 H  20.884000   1.174000  -4.965000   0.148900
 H  20.884000  -4.969000  -1.143000   0.148900
 H  30.849000  -7.839000  11.691000   0.148900
 H  33.719000   4.996000 -11.658000   0.148900
 H  18.014000  -4.969000 -11.658000   0.148900
 H  20.884000   4.996000  -1.143000   0.148900
 H  33.719000   1.174000  -7.835000   0.148900
 H  30.849000   4.996000  -1.143000   0.148900
 H  24.706000   4.996000  -4.965000   0.148900
 H  30.849000  -7.839000 -11.658000   0.148900
 H  18.014000  -7.839000  -1.143000   0.148900
 H  20.884000   7.866000  11.691000   0.148900
 H  18.014000   1.174000  -7.835000   0.148900
 H  20.884000 -11.661000  -7.835000   0.148900
 H  18.014000   1.174000   7.870000   0.148900
 H  27.027000  -4.969000   5.000000   0.148900
 H  14.192000   4.996000  -7.835000   0.148900
 H  18.014000  -1.147000  -7.835000   0.148900
 H  20.884000  -4.969000   1.178000   0.148900
 H  37.541000  -7.839000   5.000000   0.148900
 H  33.719000  -4.969000 -11.658000   0.148900
 H  20.884000 -11.661000   7.870000   0.148900
 H  14.192000   7.866000   5.000000   0.148900
 H  14.192000  -4.969000  -7.835000   0.148900
 C  32.284000  -9.985000  -6.400000   1.098300
 C  13.707000   7.280000   5.585000  -0.051800
 C  35.865000  -6.404000   6.435000   1.098300
 C  37.320000   6.431000  -6.400000  -0.137800
 C  28.703000   6.431000  -6.400000   1.098300
 C  24.486000   6.431000   6.435000  -0.137800
 C  27.247000   6.431000  -6.400000  -0.137800
 C  14.413000   6.431000   6.435000  -0.137800
 C  23.030000   6.431000   6.435000   1.098300
 C  32.284000  -6.404000  -2.819000   1.098300
 C  27.247000  -6.404000   6.435000  -0.137800
 C  19.449000  -6.404000  -2.819000   1.098300
 C  19.449000   6.431000   2.854000   1.098300
 C  26.542000   7.280000  -7.249000  -0.051800
 C  32.284000  -6.404000   2.854000   1.098300
 C  32.284000   6.431000 -11.437000  -0.137800
 C  19.449000  11.467000   6.435000  -0.137800
 C  19.449000  -6.404000  10.015000   1.098300
 C  20.299000   7.280000 -12.143000  -0.051800
 C  19.449000  -6.404000 -11.437000  -0.137800
 C  19.449000  -1.367000   6.435000  -0.137800
 C  26.542000  -7.253000   7.284000  -0.051800
 C  19.449000   6.431000  11.470000  -0.137800
 C  33.133000  -5.554000 -12.143000  -0.051800
 C  32.284000  -6.404000  11.470000  -0.137800
 C  28.703000  -6.404000   6.435000   1.098300
 C  14.413000  -6.404000  -6.400000  -0.137800
 C  25.191000  -7.253000   7.284000  -0.051800
 C  18.600000  -5.554000 -12.143000  -0.051800
 C  32.284000  -6.404000   1.398000  -0.137800
 C  19.449000   6.431000   1.398000  -0.137800
 C  32.284000   6.431000  -1.363000  -0.137800
 C  32.284000   6.431000  -2.819000   1.098300
 C  20.299000   0.689000   5.585000  -0.051800
 C  26.542000   7.280000   7.284000  -0.051800
 C  32.284000  11.467000   6.435000  -0.137800
 C  32.284000   1.394000   6.435000  -0.137800
 C  32.284000  -9.985000   6.435000   1.098300
 C  19.449000  11.467000  -6.400000  -0.137800
 C  31.434000   5.581000   0.693000  -0.051800
 C  32.284000   2.850000   6.435000   1.098300
 C  20.299000  -7.253000 -12.143000  -0.051800
 C  26.542000  -5.554000  -5.550000  -0.051800
 C  32.284000   6.431000   1.398000  -0.137800
 C  32.284000 -11.440000  -6.400000  -0.137800
 C  19.449000   1.394000  -6.400000  -0.137800
 C  19.449000   2.850000  -6.400000   1.098300
 C  24.486000   6.431000  -6.400000  -0.137800
 C  23.030000  -6.404000   6.435000   1.098300
 C  37.320000  -6.404000  -6.400000  -0.137800
 C  38.026000   7.280000   5.585000  -0.051800
 C  23.030000   6.431000  -6.400000   1.098300
 C  32.284000  10.012000   6.435000   1.098300
 C  24.486000  -6.404000   6.435000  -0.137800
 C  27.247000   6.431000   6.435000  -0.137800
 C  27.247000  -6.404000  -6.400000  -0.137800
 C  28.703000  -6.404000  -6.400000   1.098300
 C  14.413000  -6.404000   6.435000  -0.137800
 C  28.703000   6.431000   6.435000   1.098300
 C  14.413000   6.431000  -6.400000  -0.137800
 C  31.434000  -0.662000   5.585000  -0.051800
 C  32.284000  11.467000  -6.400000  -0.137800
 C  23.030000  -6.404000  -6.400000   1.098300
 C  32.284000   1.394000  -6.400000  -0.137800
 C  32.284000   2.850000  -6.400000   1.098300
 C  19.449000  -1.367000  -6.400000  -0.137800
 C  19.449000  -2.823000  -6.400000   1.098300
 C  18.600000  12.173000   5.585000  -0.051800
 C  32.284000 -11.440000   6.435000  -0.137800
 C  19.449000 -11.440000  -6.400000  -0.137800
 C  31.434000   7.280000 -12.143000  -0.051800
 C  37.320000  -6.404000   6.435000  -0.137800
 C  31.434000  -7.253000  12.177000  -0.051800
 C  19.449000   1.394000   6.435000  -0.137800
 C  19.449000   2.850000   6.435000   1.098300
 C  32.284000   6.431000   2.854000   1.098300
 C  19.449000   6.431000 -11.437000  -0.137800
 C  32.284000  -6.404000  -9.981000   1.098300
 C  32.284000  -6.404000  -1.363000  -0.137800
 C  32.284000  -6.404000 -11.437000  -0.137800
 C  19.449000  -6.404000   1.398000  -0.137800
 C  19.449000  -6.404000   2.854000   1.098300
 C  35.865000   6.431000  -6.400000   1.098300
 C  19.449000  -6.404000  11.470000  -0.137800
 C  32.284000  -1.367000   6.435000  -0.137800
 C  32.284000  -2.823000   6.435000   1.098300
 C  32.284000   6.431000  11.470000  -0.137800
 C  19.449000   6.431000  -1.363000  -0.137800
 C  19.449000   6.431000  -2.819000   1.098300
 C  31.434000  12.173000   7.284000  -0.051800
 C  18.600000  -0.662000  -7.249000  -0.051800
 C  33.133000  -5.554000  12.177000  -0.051800
 C  20.299000  -0.662000  -5.550000  -0.051800
 C  20.299000   5.581000  -0.658000  -0.051800
 C  33.133000   5.581000  12.177000  -0.051800
 C  18.600000   5.581000 -12.143000  -0.051800
 C  19.449000  -9.985000   6.435000   1.098300
 C  38.026000  -5.554000  -7.249000  -0.051800
 C  19.449000   6.431000  10.015000   1.098300
 C  19.449000 -11.440000   6.435000  -0.137800
 C  25.191000   7.280000  -7.249000  -0.051800
 C  18.600000 -12.146000   5.585000  -0.051800
 C  13.707000  -5.554000   7.284000  -0.051800
 C  25.191000   5.581000  -5.550000  -0.051800
 C  31.434000  -5.554000   0.693000  -0.051800
 C  32.284000  -1.367000  -6.400000  -0.137800
 C  25.191000  -5.554000   5.585000  -0.051800
 C  33.133000  -0.662000   7.284000  -0.051800
 C  32.284000  -6.404000  10.015000   1.098300
 C  31.434000  -7.253000 -12.143000  -0.051800
 C  31.434000   0.689000  -5.550000  -0.051800
 C  38.026000   5.581000   7.284000  -0.051800
 C  18.600000  -5.554000  12.177000  -0.051800
 C  19.449000  10.012000  -6.400000   1.098300
 C  26.542000  -7.253000  -7.249000  -0.051800
 C  31.434000   0.689000   5.585000  -0.051800
 C  33.133000  -0.662000  -7.249000  -0.051800
 C  18.600000   0.689000  -7.249000  -0.051800
 C  37.320000   6.431000   6.435000  -0.137800
 C  32.284000   6.431000  10.015000   1.098300
 C  13.707000  -7.253000   5.585000  -0.051800
 C  18.600000  12.173000  -5.550000  -0.051800
 C  31.434000  -0.662000  -5.550000  -0.051800
 C  19.449000  -2.823000   6.435000   1.098300
 C  20.299000  12.173000  -7.249000  -0.051800
 C  32.284000   6.431000  -9.981000   1.098300
 C  32.284000  10.012000  -6.400000   1.098300
 C  19.449000  -6.404000  -9.981000   1.098300
 C  31.434000   7.280000  12.177000  -0.051800
 C  38.026000  -7.253000  -5.550000  -0.051800
 C  33.133000   7.280000   0.693000  -0.051800
 C  18.600000  -7.253000   0.693000  -0.051800
 C  20.299000   5.581000   0.693000  -0.051800
 C  20.299000  -0.662000   5.585000  -0.051800
 C  20.299000 -12.146000   7.284000  -0.051800
 C  13.707000   7.280000  -5.550000  -0.051800
 C  31.434000 -12.146000  -7.249000  -0.051800
 C  35.865000   6.431000   6.435000   1.098300
 C  20.299000  -5.554000   0.693000  -0.051800
 C  32.284000  -2.823000  -6.400000   1.098300
 C  13.707000   5.581000   7.284000  -0.051800
 C  25.191000  -7.253000  -7.249000  -0.051800
 C  31.434000  12.173000  -7.249000  -0.051800
 C  25.191000   5.581000   5.585000  -0.051800
 C  33.133000   0.689000   7.284000  -0.051800
 C  20.299000  12.173000   7.284000  -0.051800
 C  26.542000   5.581000  -5.550000  -0.051800
 C  38.026000   5.581000  -7.249000  -0.051800
 C  20.299000  -7.253000  12.177000  -0.051800
 C  38.026000  -5.554000   7.284000  -0.051800
 C  18.600000   0.689000   7.284000  -0.051800
 C  15.868000  -6.404000  -6.400000   1.098300
 C  33.133000   7.280000  -0.658000  -0.051800
 C  24.486000  -6.404000  -6.400000  -0.137800
 C  25.191000   7.280000   7.284000  -0.051800
 C  18.600000  -0.662000   7.284000  -0.051800
 C  38.026000   7.280000  -5.550000  -0.051800
 C  19.449000  10.012000   6.435000   1.098300
 C  38.026000  -7.253000   5.585000  -0.051800
 C  20.299000   7.280000  12.177000  -0.051800
 C  20.299000   0.689000  -5.550000  -0.051800
 C  26.542000  -5.554000   5.585000  -0.051800
 C  31.434000 -12.146000   7.284000  -0.051800
 C  13.707000  -5.554000  -7.249000  -0.051800
 C  19.449000   6.431000  -9.981000   1.098300
 C  18.600000   7.280000  -0.658000  -0.051800
 C  20.299000 -12.146000  -7.249000  -0.051800
 C  19.449000  -9.985000  -6.400000   1.098300
 C  31.434000  -5.554000  -0.658000  -0.051800
 C  33.133000  12.173000   5.585000  -0.051800
 C  20.299000  -5.554000  -0.658000  -0.051800
 C  33.133000  -7.253000  -0.658000  -0.051800
 C  19.449000  -6.404000  -1.363000  -0.137800
 C  13.707000   5.581000  -7.249000  -0.051800
 C  33.133000  12.173000  -5.550000  -0.051800
 C  15.868000   6.431000  -6.400000   1.098300
 C  31.434000   5.581000  -0.658000  -0.051800
 C  26.542000   5.581000   5.585000  -0.051800
 C  15.868000   6.431000   6.435000   1.098300
 C  15.868000  -6.404000   6.435000   1.098300
 C  18.600000  -7.253000  -0.658000  -0.051800
 C  18.600000 -12.146000  -5.550000  -0.051800
 C  33.133000   5.581000 -12.143000  -0.051800
 C  18.600000   7.280000   0.693000  -0.051800
 C  25.191000  -5.554000  -5.550000  -0.051800
 C  33.133000  -7.253000   0.693000  -0.051800
 C  33.133000   0.689000  -7.249000  -0.051800
 C  33.133000 -12.146000  -5.550000  -0.051800
 C  35.865000  -6.404000  -6.400000   1.098300
 C  18.600000   5.581000  12.177000  -0.051800
 C  13.638000  -7.253000  -5.550000  -0.051800
 C  33.133000 -12.173000   5.585000  -0.051800
